episode,wind_speed,twa,ref_speed,avg_boat_speed,tail_avg_boat_speed,tail_avg_speed_error,tail_trim_efficiency,avg_trim_efficiency,avg_reward
16,6.317378499999999,173.42421,3.2385679463228003,2.8581135941098457,3.059634709478059,0.17893323684474138,0.9447492719589504,0.882523893733666,0.7550477874673359
17,1.9270992,47.20470399999999,1.7469072759233828,0.8185635675890259,0.7884437547955504,0.9584635211278324,0.4513369230652461,0.4685787155797079,-0.07284256884058221
18,4.941829,16.505460000000003,1.1992980418544001,0.7039123001934176,0.6728087945946474,0.5264892472597528,0.5610021621934151,0.5869369211217922,0.16387384224358575
19,2.9952168000000006,100.02246,3.1117071358776007,1.248722349819618,1.6521478275036576,1.459559308373943,0.5309457977116793,0.40129816055694967,-0.20740367888609978
20,3.7916054999999997,158.82741,2.3171895322972,1.8475931498969964,2.1125671857127557,0.20462234658444434,0.911693737723048,0.7973422649054267,0.5846845298108534
21,3.1047487000000005,28.961831999999998,1.5459732165150402,0.6052622284217897,0.6180706912299417,0.9279025252850984,0.39979391921368956,0.39150887088858044,-0.22698225822283974
22,2.7371886,142.74770999999998,2.1611839898622707,1.4137533752314086,1.6845421845037292,0.4766418053585415,0.7794533887006458,0.654156879684043,0.29831375936808385
23,1.3801054,98.91473,1.56010750993729,0.7586054167853828,0.837897976307999,0.7222095336292911,0.5370770738368403,0.48625201273204305,-0.037495974535914064
24,2.221805,162.14491,1.3092551411872497,1.1691902784832127,1.3012284206818125,0.00802672050543718,0.9938692465258082,0.8930194289120572,0.7760388578241134
25,8.681711,105.181274,4.62094458654997,3.372864441378171,3.7386625826652757,0.8822820038846944,0.809068906289696,0.7299080043494678,0.4498160086989369
26,5.7567687,18.566586,1.3545425960910402,0.8013846599584137,0.7835610206272916,0.5709815754637486,0.5784690883022092,0.591627507522512,0.17325501504502328
27,2.5222373,85.28094000000004,2.80041494371189,0.9290833769885298,1.2320363960116794,1.5683785477002106,0.43994780087076724,0.3317663259420584,-0.34646734811588314
28,4.3250327,44.42367599999999,3.1665815266867483,0.7437493501310574,0.9556111417882017,2.2109703848985465,0.30178005326396096,0.23487453074017525,-0.54025093851965
29,6.192750500000001,107.00552,4.2573936523088,2.722889889551759,2.954990878290116,1.302402774018684,0.694084484456262,0.639567329667796,0.269134659335591
30,4.451869500000001,17.587499999999963,1.159203055999999,0.6256690864380852,0.6111940513979943,0.5480090046020047,0.5272536577905595,0.5397407151401481,0.06948143028029757
31,5.943180999999999,83.31470000000002,4.145712283963499,2.4114143475952985,2.7351773168222406,1.410534967141258,0.6597605259300051,0.5816646651826677,0.15332933036533522
32,4.4793840000000005,17.687254,1.16640930180656,0.38877255010072814,0.41389990997398324,0.7525093918325767,0.354849630685323,0.33330714141132856,-0.343385717177343
33,4.7198763,24.05120299999998,1.465081615261888,0.806302500701975,0.8084737945212784,0.6566078207406095,0.5518285029989686,0.5503464737408796,0.09069294748176043
34,3.2758682,146.32695,2.4424812144860497,1.7255938354504006,1.9437243737708332,0.49875684071521653,0.7957991088090454,0.7064921626484255,0.4029843252968483
35,5.5319767,111.59077999999998,4.1013637027368,2.50262276843992,2.8018245980841656,1.2995391046526348,0.6831446321657685,0.6101928406812451,0.21038568136249028
36,8.934229,100.11117,4.650335150363551,3.453154623705953,3.6693783060036873,0.9809568443598637,0.7890567426558116,0.742560377274312,0.47512075454862285
37,1.5793594,121.40710000000001,1.6361042038825997,1.045588278218065,1.0816312824691903,0.5544729214134094,0.6611017072765885,0.6390719342550456,0.26814386851009064
38,6.3138285,101.19973,4.2456878140012,2.685316397494783,3.03831291454817,1.20737489945303,0.7156232506140903,0.6324808876995843,0.2549617753991673
39,5.281026,10.33047000000002,0.8061480051430018,0.6629057736605835,0.6090288957732836,0.19711910936971822,0.7554802491451288,0.8223127383947193,0.6346254767894416
40,2.896575,138.71810999999997,2.4016774309580007,1.4215924336665253,1.7588229891347191,0.6428544418232816,0.732331064306644,0.5919164727710604,0.17383294554212209
