episode,wind_speed,twa,ref_speed,avg_boat_speed,tail_avg_boat_speed,tail_avg_speed_error,tail_trim_efficiency,avg_trim_efficiency,avg_reward
23,2.2717576,17.392431000000006,0.649118597599976,0.5625104706799195,0.5184868718836575,0.13063172571631854,0.79875522562547,0.8665758041130279,0.7231516082260567
24,5.7628827000000005,76.66669,4.0882815917036,3.2124293289051415,3.3664427201760265,0.7218388715275736,0.8234370956755009,0.7857651819835908,0.561530363967181
25,3.5489695,63.74197000000001,3.3241233704404003,1.5865215148613012,2.0228614003572125,1.3012619700831878,0.6085398088246079,0.4772751604135294,-0.05544967917294231
26,9.299716,112.18627,4.7292159207319,3.1690326334496848,5.086687381739983,0.3574714610080836,1.0755878917350767,0.6700968377352582,0.3034528922928746
27,5.9326495999999995,169.85895999999997,3.1357639336780805,2.7900954509030798,3.056502749807334,0.07926118387074643,0.974723485075046,0.8897657827292028,0.7695315654584051
28,3.761768,8.43734999999999,0.5369312900079993,0.3494940335772089,0.3358168891729953,0.20111440083500404,0.6254373612087167,0.6509101631458324,0.29182032629166293
29,3.625086,138.11958000000004,2.919118439323999,1.480991094807229,1.839659587106358,1.0794588522176412,0.6302106698803153,0.5073418998203414,0.004683799640683399
30,3.1626146000000004,64.71051,3.1458937081932006,1.316611776939719,1.4771959995106834,1.6686977086825172,0.4695632263936501,0.4185175657749404,-0.1729648684501193
31,5.122799999999999,151.53852999999998,3.3280242730875993,1.1754699162184388,1.3592143844348368,1.9688098886527625,0.4084148049719047,0.3532035285090896,-0.30359294298182016
32,2.227277,178.01224,1.1425653741088,1.2642675766317684,1.3858697639935749,0.24330438988477487,1.21294570568844,1.1065166206510448,0.9602724731862491
33,3.0134923,141.38083000000003,2.4201218458813543,1.6036131176195643,2.1140126603199167,0.3061091855614375,0.8735149694704899,0.6626166861592735,0.31523337231854676
34,2.0186715,16.059198000000002,0.565825526577285,0.4858428157722785,0.4533286109154154,0.11249691566186965,0.8011809111151794,0.8586442161971259,0.7072884323942524
35,3.1308117000000006,88.76227000000004,3.266957878057595,1.6301059799941005,2.167414509080721,1.099543368976874,0.6634350946604125,0.49896755355881717,-0.012064892882366682
36,7.605391,87.142105,4.412786821563075,4.294495379017924,4.558991340771433,0.14620451920835809,1.0331320150100907,0.9731934835448839,0.8842136845394742
37,10.597974,63.471990000000005,4.2446240569424,4.019462787758432,4.244260688860845,0.0003633680815546825,0.9999143933416293,0.9469537781995755,0.883769724963345
38,4.623072,41.48053999999999,3.0909585537631994,0.5648900587857806,0.5204782156904785,2.570480338072721,0.16838731630898235,0.18275562384944805,-0.6444887523011035
39,6.4383764,58.43465999999998,3.9442732285890005,2.951966757864063,3.596621492309858,0.3476517362791425,0.9118591141812178,0.7484184250897045,0.48683685017940753
40,6.636482,74.57594,4.1960048733474,2.965683446989786,3.0673719633572074,1.1286329099901926,0.731022021170863,0.706787417199515,0.4035748343990312
