episode,wind_speed,twa,ref_speed,avg_boat_speed,tail_avg_boat_speed,tail_avg_speed_error,tail_trim_efficiency,avg_trim_efficiency,avg_reward
1,2.661531,83.61755000000002,2.9201579804987494,1.27011507657829,1.464820054753888,1.4553379257448613,0.5016235643880143,0.4349473847169594,-0.1401052305660819
2,4.787119000000001,172.13306000000003,2.5664169024408,2.2517234337315326,2.4665439201328025,0.09987298230799757,0.9610846615711528,0.8773802228274038,0.7447604456548118
3,10.427829,79.96056,4.53204550956208,3.352958889521674,3.77225007289156,0.7597954366705197,0.8323504397589474,0.7398334554336076,0.46966691086721335
4,4.151337,11.629525999999998,0.7903008081752599,0.5217865002841291,0.4952033938676499,0.29509741430761005,0.626601148252694,0.6602378422070607,0.3104756844141204
5,3.969693,22.329899999999995,1.2426446960479998,0.5162842959286332,0.5338248054538623,0.7088198905941374,0.42958764251084225,0.41547217605368564,-0.17905564789263026
6,4.2023454,63.58484000000002,3.626687932868801,1.2809499243595794,1.585519898374088,2.0411680344947127,0.4371812319456728,0.3532010330280382,-0.3035979339439239
7,4.1226935,9.716500000000009,0.6519697189675007,0.6037276238250235,0.5579355758414625,0.0940341431260382,0.8557691555445912,0.9260056199866528,0.8413380088244151
8,2.1062477,43.19346,1.7616830212500199,0.5925544282416514,0.607299425731899,1.1543835955181208,0.3447268426876156,0.3363570069609904,-0.3372859860780192
9,3.2565641,173.63834000000003,1.7505850396916296,1.576230563486362,1.7787983659921032,0.028213326300473573,1.0161165128575778,0.900402167131523,0.7846263036159197
10,3.9844382,13.739716999999986,0.9152017459928271,0.3698160573449343,0.3652763898790059,0.5499253561138212,0.39912116806851977,0.40408145959528446,-0.20183708080943097
11,4.96017,40.02928000000001,3.1266185462880003,1.0109342986180818,1.1787678305634743,1.947850715724526,0.37701043894943215,0.32333151091241713,-0.3633369781751667
12,3.4259719999999994,86.082886,3.4071916173606,1.4680087272468736,1.819289566128585,1.587902051232015,0.533955753136628,0.4308559341854914,-0.1482881316290179
13,7.577036,75.64367,4.3058256453366,2.5700006486499865,2.8490961339213396,1.45672951141526,0.6616840458942032,0.5968659347443421,0.18373186948868292
14,5.408961000000001,110.772,4.07482194232,2.375942915439631,2.617663961772788,1.457157980547212,0.642399594099177,0.5830789538958061,0.15615790779161443
15,6.317378499999999,173.42421,3.2385679463228003,2.8155467387907174,2.981959230178826,0.2566087161439743,0.9207647576345162,0.8693801660044217,0.7287603320088459
16,3.7507625,155.17958,2.4240460302536007,1.8307263704760508,2.1436756795048417,0.28037035074875893,0.8843378602346809,0.7552358113779407,0.5004716227558804
17,4.941829,16.505460000000003,1.1992980418544001,0.7012749023816596,0.6704492673463427,0.5288487745080575,0.5590347386123208,0.5847378032047159,0.159475606409433
18,2.9952168000000006,100.02246,3.1117071358776007,1.2240409264951984,1.6334216657218916,1.478285470155709,0.5249278272009408,0.39336636548541354,-0.22326726902917285
