episode,wind_speed,twa,ref_speed,avg_boat_speed,tail_avg_boat_speed,tail_avg_speed_error,tail_trim_efficiency,avg_trim_efficiency,avg_reward
1,8.442109,76.2088,4.376257847216,2.8650542710978564,3.3941136229481557,0.9821442242678446,0.7755744157322345,0.6546813216045961,0.299362643209192
2,2.64359,133.48238999999998,2.333963667942001,1.282003358165274,1.5649353253249096,0.7690283426170914,0.6705054353758682,0.5492816258342591,0.08856325166851878
3,2.2685324999999996,164.55858,1.3094130655807499,1.2195039290491747,1.322251590092153,0.012838524511403104,1.0098047933451075,0.931336307163164,0.8494554555805401
4,3.2872918,131.38428,2.8727989429840006,1.6922385597166343,1.8974727327342678,0.9753262102497329,0.6604961817353451,0.5890556886514625,0.16811137730292527
5,4.567750499999999,48.75905,3.3842719910399994,0.9831332734085719,1.369845192867417,2.0144267981725825,0.40476805543234673,0.2905006677984096,-0.4289986644031817
6,6.824101400000001,97.39748,4.31605681,2.9762328429770895,3.3704014988006104,0.9456553111993897,0.7808983169525543,0.689572212321526,0.36914442464305314
7,9.105700500000001,97.15512,4.661500671818101,3.8867586352022485,4.322252894536625,0.3392477772814759,0.9272234842027469,0.833799865931656,0.6575997318633108
8,4.593502,93.7853,3.8668550487319995,2.1110510547272456,2.583065229759646,1.2837898189723536,0.6680015664426502,0.5459348819965449,0.08186976399308893
9,7.9740105,135.06265,4.448999402501999,3.271610998967607,3.873746531454313,0.5752528710476863,0.870700618497683,0.7353588308255868,0.46071766165117234
10,1.673867,121.78015000000002,1.7277630065994998,0.9357435382702655,1.0135944934999677,0.7141685130995321,0.5866513460632982,0.5415925301653218,0.07318506033064294
11,2.8423210000000005,36.24892799999999,1.9142001918251998,0.4352025170441329,0.55468763829493,1.35951255353027,0.28977514507823365,0.22735475573699834,-0.5552904885260042
12,5.1771812,27.219100000000065,1.9426873555265813,0.9011100211594858,0.8525634329217047,1.0901239226048767,0.438857766020004,0.46384716439112017,-0.08230567121776107
