episode,wind_speed,twa,ref_speed,avg_boat_speed,tail_avg_boat_speed,tail_avg_speed_error,tail_trim_efficiency,avg_trim_efficiency,avg_reward
62,9.576358000000003,78.05073,4.461397392323601,4.658530353471952,4.93700365254742,0.47560626022381935,1.106604773885904,1.0441863711776802,0.8906104260465401
63,3.7267096,87.39886000000003,3.53407488760168,2.4547886003819284,2.699197758881092,0.8348771287205881,0.7637636000160827,0.6946057110996345,0.37921142219926735
64,3.1011887,21.887891999999997,1.0073275519638398,0.810932552226609,0.7188918521868182,0.28843569977702166,0.7136624534743435,0.8050336264958228,0.600067252991647
65,4.4198626999999995,82.97562,3.79529001,2.7146042306352167,2.9502697319478477,0.8450202780521523,0.7773502747285043,0.715256073576105,0.4205121471522107
66,5.578924,135.5996,3.850810381328,1.2853008560098873,1.4223659446405172,2.4284444366874824,0.36936795214258167,0.3337741225177223,-0.34245175496455604
67,4.558889,21.74361400000001,1.3292111768484607,0.6746378405359513,0.6168287306683633,0.7123824461800974,0.4640562323067842,0.5075475231373754,0.005095046274749601
68,6.2407618,121.80411,4.213973578667789,0.6703840946482084,0.7650742529989587,3.4488993256688305,0.18155649026181844,0.1590859748247743,-0.6918280503504509
69,6.695714,6.647767499999983,0.5733039566031986,0.7306773179865677,0.654547152153265,0.08124319555006643,1.1417105090839228,1.2745024861084149,0.990000000000008
70,5.5851765,9.8027315,0.7786256872475376,0.3852671450404946,0.3653099443844293,0.41331574286310824,0.46917273648626934,0.49480405199888083,-0.02039189600223807
71,3.2698780000000003,172.30904,1.7725602222520003,1.8425018364780668,1.9984313525447974,0.22587113029279715,1.1274264916121342,1.0394579621882787,0.9021227291393368
72,3.641582,156.47128,2.3120222182176,1.2497616871881327,1.4166488427549233,0.8953733754626765,0.6127315004122478,0.5405491683170788,0.0710983366341579
73,2.5436468,13.965468999999993,0.6397529546929317,0.3500894812317487,0.3334657905885643,0.3062871641043674,0.5212415013364354,0.5472260482169786,0.084452096433957
74,2.6500990000000004,23.97949999999994,0.9240618834899984,0.5694310761808707,0.5242730523187853,0.3997888311712131,0.5673570803923975,0.616226127659591,0.22245225531918364
75,4.971219,117.91141,3.9131450141815503,0.4334043097810478,0.47137548319713624,3.441769530984414,0.12045949779239813,0.11075600526184308,-0.7884879894763132
76,6.762095000000001,24.62441999999999,1.7575734557961995,0.7985032259874607,0.7502837391658214,1.0072897166303783,0.4268861347965311,0.45432139598724985,-0.10135720802550283
77,6.076171,132.24673,4.051730396956401,1.1024651798241225,1.3241639273213852,2.7275664696350157,0.3268144218865296,0.27209736873220286,-0.46580526253559407
78,2.4839191,69.83403,2.7047954118796,1.4935803774021605,1.646910677137973,1.0578847347416271,0.6088854890483238,0.5521971720457218,0.09439434409144414
79,8.479903,79.81874,4.4338609064168,4.419630718953614,4.68766944786286,0.2538085414460598,1.0572432349149117,0.9967905652063669,0.8929684022931514
80,1.85837,82.57535000000004,2.18358475,1.21339793944886,1.4041950339147586,0.7793897160852414,0.6430687125447082,0.555690792147574,0.10138158429514661
81,7.504925,108.76837,4.4632887033628,0.5977236076163194,0.5582975876647059,3.9049911156980945,0.12508659528209876,0.13391999651870454,-0.7421600069625909
82,5.925833,117.22763,4.1708293411228,0.4704526523253236,0.46848059529957453,3.702348745823225,0.11232312736475047,0.11279594868263702,-0.7844081026347268
83,1.5370938,94.3559,1.7726080805829,0.6767903645586009,1.0819851159206038,0.6906229646622963,0.6103916188652408,0.3818048512652879,-0.24639029746942512
84,1.903835,77.25580000000006,2.2239448649825,1.230738735965683,1.3233283311737634,0.9006165338087369,0.5950364831477853,0.5534034387922511,0.09680687758450063
85,2.7220871,112.77221999999998,2.7996949960864,1.7491175723884695,2.3557351514271594,0.44395984465924077,0.8414256391214624,0.6247529015958905,0.23950580319177855
86,7.5391173,36.76615499999999,3.3487010492819995,1.3419749353016557,1.526689699887143,1.8220113493948564,0.45590504420049177,0.40074492035931103,-0.20851015928137934
87,6.7497354,71.41911,4.184583193775469,3.5565143962704666,3.787579742052263,0.39700345172320617,0.9051271217850931,0.8499088754074132,0.6898177508148268
88,4.6693683,73.82408,3.85304006418252,2.711338103525486,2.996887586752352,0.8561524774301681,0.777798189697305,0.7036880121568987,0.39737602431379704
89,4.619423,165.71425999999997,2.6144773296401005,2.122975848544238,2.288822108160277,0.3256552214798236,0.8754415585142395,0.8120077479640933,0.6140154959281878
90,2.7128289999999997,58.164120000000004,2.688928727464,1.0663813927805488,1.3010165602278994,1.3879121672361006,0.48384196536697444,0.39658224551986576,-0.216835508960267
91,9.984397,154.8576,4.516670839575999,3.7113231180166424,3.7705554396664342,0.7461153999095651,0.8348085511629609,0.8216943961240805,0.6333887922481608
92,2.9835346,97.04428,3.1186224423476405,2.116595335479073,2.4505418676756245,0.668080574672016,0.7857770259072793,0.6786956018586668,0.34739120371733295
93,5.6973214,179.32831,2.8828274367107998,3.033515904946656,3.168889023315894,0.2860615866050944,1.0992295213242038,1.05227106774306,0.9338629726686529
94,4.7477813,76.93888,3.8839889412259194,2.9181006305376687,3.1616938928337515,0.722295048392168,0.8140326712248086,0.7513153808354073,0.4926307616708171
95,3.5062587,155.93869000000004,2.2500073793147988,1.2098599533653434,1.3440179262682077,0.9059894530465911,0.5973393414725179,0.537713771291625,0.06542754258324872
96,5.9119034,105.57144,4.193323934059359,0.8291238708026545,0.7305094009489804,3.462814533110379,0.17420771980327518,0.19772473671024496,-0.6145505265795103
97,4.1164427,40.198756999999986,2.8420218962043604,0.7474656999903497,0.937373200159308,1.9046486960450524,0.3298261710830621,0.2630049054121017,-0.4839901891757966
98,1.6707739,66.636505,1.8792426875591461,0.8338220091026989,1.0295843677933185,0.8496583197658276,0.5478719564052655,0.44370107949479687,-0.12259784101040604
99,6.4288673,101.92148,4.266656633571199,0.6472759190586116,0.5882252976441891,3.6784313359270104,0.13786562832731244,0.15170565026622276,-0.7065886994675548
100,3.1888237000000004,69.58524,3.2342315261968,1.7720936365902913,2.0465325342292324,1.1876989919675678,0.6327724275929597,0.5479179898645452,0.08583597972909095
101,7.6844077,97.85672,4.445102755000001,0.6531252224109085,0.5929448388660883,3.8521579161339123,0.1333928306154732,0.1469314115801377,-0.7161371768397243
102,4.576015,29.17525699999999,2.074615306627577,0.5609159898546597,0.5628045321007972,1.5118107745267801,0.2712813938578679,0.2703710842500557,-0.4692578314998884
103,4.035708,113.31614999999996,3.6259631305880005,1.1730137086499304,2.2695744042444246,1.3563887263435759,0.6259231885450477,0.323504036418515,-0.3629919271629698
104,4.5732636,172.46884,2.4543070022511997,2.3301240583949507,2.514072440803478,0.059765438552278116,1.0243512480294676,0.9494020333469528,0.8549862456774704
105,8.443096,38.65775000000002,3.4859121541000015,0.6790897996511694,0.6137457316965222,2.8721664224034793,0.17606460076013594,0.19480978568333968,-0.6203804286333215
106,3.653169,177.91126999999997,1.9054359722656502,1.9921526309605637,2.2083742533017277,0.30293828103607745,1.1589863345950533,1.0455101404387797,0.8684616821893428
107,5.957874999999999,132.9888,4.0047889931839995,1.1476670417362227,1.2141029345952254,2.790686058588774,0.30316277253597707,0.28657366060721595,-0.43685267878556966
108,4.504044499999999,77.46042,3.81561151108425,2.516708573301779,2.7515896926220735,1.0640218184621766,0.7211398971380547,0.659581974210636,0.3091639484212717
109,1.6699188,24.817440000000012,0.5814229762387202,0.29104852192026576,0.27957216959134334,0.30185080664737685,0.4808412825374084,0.500579670592116,-0.008840658815769174
110,11.155179999999998,92.14847,4.8217432641424,4.139290300873437,5.209082331551072,0.3873390674086723,1.080331748537749,0.8584634382456405,0.6294927691127401
111,7.2180176000000005,135.53906,4.2904482345208,1.443152649653337,1.6215778962866594,2.6688703382341403,0.3779506959761218,0.33636407451365613,-0.33727185097268897
112,10.254860999999998,178.05653,4.230947941878425,4.756410092920812,4.850157696070003,0.6192097541915782,1.1463524871253004,1.1241948986990138,0.9629982584293408
113,12.402457,159.77753,4.94710850416796,4.793660419855957,4.874584980569698,0.07252352359826197,0.9853402197390333,0.9689822682921304,0.9268757666512412
114,4.418477,139.06618,3.347060180569,1.0012367614628725,1.1877227975504376,2.1593373830185625,0.3548555249904484,0.29913915718499634,-0.41172168563000716
115,3.4724226,15.81819999999999,0.9202551200971997,0.7442498956339473,0.664852545239853,0.25540257485734663,0.7224654671517934,0.8087430098246412,0.6074860196492832
116,1.7202911,75.066025,2.0001223592996937,1.2130341997792011,1.3157136762401356,0.6844086830595582,0.6578165931312365,0.6064799956558278,0.20295999131165524
117,3.4090445,99.63600000000002,3.36756118614,2.3668186482958213,2.758359094010169,0.6092020921298311,0.819096949258963,0.7028286993082797,0.39565739861655813
118,6.920594,93.8359,4.3305307,3.04670802545224,4.20329905836333,0.1272316416366701,0.9706198499789713,0.7035414909891393,0.3970829819782787
119,1.9306788000000001,66.72167000000002,2.17281010327197,0.982935036045007,1.1845899466182075,0.9882201566537627,0.5451879779251618,0.4523796325158999,-0.10524073496819986
120,3.9788551,155.26427,2.5578518118883995,1.3472940664691266,1.467184496837158,1.0906673150512416,0.5736002727046066,0.5267287417539844,0.043457483507968346
121,5.4454284,164.02272,3.0581957118982404,2.3604229744876717,2.535590716152899,0.5226049957453411,0.8291132926149593,0.7718351593078863,0.5336703186157714
122,9.109581,92.32987,4.630305429059925,3.3631492934562788,4.840473241468876,0.210167812408951,1.0453896218357286,0.7263342224357516,0.4045648437353859
123,3.8030572,73.83063,3.559719919557241,2.3065154085248687,2.577230501662297,0.9824894178949437,0.72399811218374,0.6479485635520877,0.2858971271041745
124,5.859117,37.85819000000001,3.194758037045,0.8583792922523241,1.0846963054751808,2.1100617315698194,0.3395237739126164,0.2686836631441062,-0.4726326737117877
125,7.327225,14.979108999999998,1.34187034507128,0.5627179794863529,0.5191191372299052,0.8227512078413747,0.38686236649959627,0.41935346552163455,-0.17129306895673085
126,3.5100950000000006,121.12005600000002,3.2440390098781604,0.7777379772567912,0.6953223405263248,2.5487166693518355,0.21433846461434497,0.23974371913795237,-0.5305125617240952
127,7.3112845,67.41981,4.172206781690675,3.582157745169646,3.7422157296297693,0.4299910520609056,0.8969391800167049,0.8585762721276445,0.7071525442552875
128,6.3917823,115.418106,4.280698266537139,0.4345568710577747,0.44717582061752276,3.833522445919616,0.10446328911177022,0.10151541734552313,-0.8069691653089521
129,6.516476,86.46016,4.2517025055104,3.4741173228049096,4.045626676764167,0.20607582874623276,0.9515309858864421,0.8171120435407474,0.6242240870814941
130,3.8153815,89.22546000000006,3.57008254529535,2.49045617441618,2.8137107800537664,0.7563717652415836,0.7881360568992083,0.6975906419021327,0.38518128380426386
131,3.9142988000000005,116.46356000000002,3.5268047467872004,0.3322586075263739,0.32433658875553106,3.202468158031669,0.091963295969529,0.09420952714466273,-0.8215809457106735
132,5.489775,27.275630000000007,2.0033951576735007,0.7073889632105731,0.6685199277675012,1.3348752299059994,0.33369349287228933,0.35309507487881264,-0.3038098502423773
133,4.275748699999999,9.050236000000014,0.6246433324682928,0.7613842800765132,0.6780632849717254,0.053419952503432566,1.08552072795261,1.2189104413680132,0.990000000000008
134,3.0160007,134.52341999999996,2.6051146460760015,0.6110047897527405,0.5895717326213082,2.015542913454693,0.22631316188305214,0.23454046088646296,-0.5409190782270742
135,7.8950214,89.88073999999997,4.4756681642255804,4.319379740196989,4.615565353568416,0.13989718934283513,1.0312572747151019,0.9650804263645324,0.8718519415664422
136,2.6592929999999995,36.779685999999984,1.825957758254174,0.8373041497013097,0.7676156479903059,1.058342110263868,0.4203906933335823,0.4585561445308952,-0.0928877109382103
137,2.1361787,22.195370000000008,0.68947186568118,0.7909222204417524,0.700464699610233,0.010992833929053036,1.015943846988147,1.147142124008705,0.990000000000008
138,4.178738,168.30743000000004,2.3305106328833,2.0420764771088784,2.219939755177846,0.11057087770545371,0.9525550855055933,0.8762356405052877,0.7424712810105752
139,7.0490475,63.068091999999986,4.06578956058641,3.1333561989755307,3.3105548675112004,0.7552346930752094,0.8142464872268791,0.7706636441172852,0.5313272882345673
140,2.8728395,99.08023,3.013517023380625,1.6648100090499396,2.472656994797873,0.5408600285827521,0.8205219932768111,0.5524475209973503,0.09489504199469978
141,3.9431562,147.91997,2.79911570455303,0.824104813836763,0.938602618994681,1.8605130855583492,0.33532112212008736,0.2944161302429471,-0.4211677395141046
142,5.216336,28.423849999999995,2.1357328205314277,0.7544124827529092,0.7062546221051016,1.429478198426326,0.3306849130732403,0.3532335484572414,-0.3035329030855173
143,2.1655667,145.54056999999997,1.6383960007525056,0.3693380863819018,0.402378059794078,1.2360179409584275,0.2455926769897315,0.2254266283683964,-0.5591467432632081
144,3.6089365,153.55887999999996,2.3973135876096014,1.1468501865224514,1.24094620146722,1.1563673861423815,0.5176403320287299,0.4783897244189889,-0.05322055116202494
145,7.754317300000001,114.024895,4.518144343809318,0.3777968770774412,0.3638311588451736,4.154313184964145,0.08052667891048869,0.08361770858319102,-0.8427645828336178
146,4.774214,30.522729999999992,2.329257688557856,0.4912646347674065,0.5240272600705694,1.8052304284872869,0.2249760782779759,0.2109103845318076,-0.5881792309363857
147,4.504044499999999,77.46042,3.81561151108425,2.536778062306006,2.752516600308287,1.063094910775963,0.7213828222061652,0.6648418097431392,0.31968361948627827
148,6.221486600000001,152.55721999999997,3.6897795822101216,1.8085912526974492,1.9482927913779704,1.7414867908321512,0.528024167289411,0.49016241008470446,-0.02967517983059058
149,6.7509694,82.03094,4.2640906589736005,3.867441775435135,4.147236425416378,0.11685423355722246,0.9725957436408376,0.9069792564790498,0.8039585129580962
150,5.301785,156.11887,3.2348679009211505,2.2101283723428042,2.326936534528221,0.9079313663929294,0.7193296931431451,0.683220595101721,0.35644119020344156
151,4.5540595,58.08303499999999,3.6152356899378595,1.8786795274642754,2.1004113032131686,1.5148243867246909,0.5809887607215096,0.5196561686678212,0.02931233733564249
152,5.633630299999999,53.50249,3.7549164562085,1.9518487773504218,2.1713348132503723,1.5835816429581278,0.5782644803349,0.519811505825428,0.02962301165085579
153,3.2651330999999995,49.322420000000086,2.8236995188398457,0.5540850055772585,0.5544518111755217,2.269247707664324,0.19635652004620008,0.196226617556287,-0.6175467648874263
154,4.169650599999999,55.29047000000005,3.4436411460568634,1.1058997796405312,1.2456338847859851,2.1980072612708783,0.36172000273962823,0.32114257343766484,-0.36771485312467
155,8.685357,77.749306,4.41219536927592,4.464486793429668,4.76273903647067,0.35054366719475016,1.0794488090069043,1.0118515658934502,0.8884867292659716
156,4.5086813,41.42506999999999,3.0494091326140893,0.7970340676988015,1.0072619136197338,2.0421472189943555,0.3303137984492963,0.2613732802116806,-0.4872534395766377
157,5.3873596,51.225708,3.6662286329344,1.7045647731982303,2.0084056385269955,1.6578229944074043,0.5478124360508021,0.46493684487808756,-0.08012631024382345
158,5.1651087,156.50068999999996,3.169139381411816,1.814135602969657,1.9503909531345727,1.2187484282772432,0.6154323677192436,0.5724379349201985,0.134875869840397
159,3.803297,24.321153999999996,1.28299678987008,0.3720977557008073,0.35664436560722146,0.9263524242628586,0.2779775977797546,0.2900223590882774,-0.4299552818234463
160,3.4663832,112.67883000000002,3.3193917995896,0.8988307114774575,1.4507894827466992,1.8686023168429007,0.4370648511350997,0.2707817473034025,-0.4684365053931956
161,2.5164838,99.57444,2.70830212731596,1.8161146060457987,2.281191076053665,0.4271110512622953,0.8422956408908558,0.6705731194937409,0.33114623898748236
162,10.608827,100.60435,4.9116383173805005,0.44802919918973566,0.4204969134287952,4.491141403951706,0.08561235299855237,0.09121787278275821,-0.8275642544344829
163,4.558889,21.74361400000001,1.3292111768484607,0.3223643795730106,0.31336373638835896,1.0158474404601017,0.23575165620510322,0.2425230732240243,-0.5249538535519511
164,4.7373505,28.537375999999988,2.0284353013870837,0.5832292475726504,0.5621552038684701,1.4662800975186137,0.2771373597590504,0.28752667002680604,-0.43494665994638754
165,5.2702465,130.44691,3.8377302449588,0.6345287230384573,0.7651203320636771,3.072609912895123,0.1993679292776585,0.16533958421699085,-0.6793208315660195
166,4.1627364,131.68568,3.4207253198979206,0.7802939073953777,0.7755542612108762,2.6451710586870445,0.22672216816111382,0.2281077357648415,-0.5537845284703178
167,2.6039913,155.6978,1.6861733310269,0.9259376031461852,1.002598503932718,0.6835748270941819,0.5945999058840075,0.5491354809782661,0.08827096195653475
168,2.8499755999999996,58.929020000000044,2.8183209182440008,0.9161435102422034,1.0644498928199597,1.753871025424041,0.377689384459163,0.3250671363618237,-0.35986572727635285
169,4.834108400000001,7.257499999999994,0.5516229103299997,0.348117153853018,0.33164271728650524,0.21998019304349442,0.6012127326040633,0.6310781284351715,0.252156256870342
170,6.459607999999999,141.24765,4.0071149577359995,1.546084888330811,1.7533706830248257,2.253744274711174,0.43756435777811364,0.38583492229140826,-0.23833015541718236
171,6.428714300000001,92.803406,4.256748745,0.29196086454156006,0.28041193498574,3.9763368100142604,0.06587467379067495,0.06858776076095617,-0.8728244784780871
172,4.6162925,18.827584999999992,1.2221437632643999,0.3939003599425248,0.3728623033203823,0.8492814599440176,0.30508874203510283,0.32230280248732623,-0.3653943950253466
173,5.636994400000001,90.32818,4.11205414980424,3.3058756273564667,3.837913443943281,0.2741407058609586,0.933332418330627,0.8039474936179627,0.5978949872359259
174,2.990694,175.67117000000002,1.5865317124104001,1.6581662770087344,1.839858316929626,0.25332660451922595,1.1596732057340031,1.0451516752158083,0.8843334638019784
175,6.0319114,26.75872999999998,2.0104762715168683,0.7692820168039021,0.7005248480862815,1.309951423430587,0.348437262359604,0.382636705392943,-0.24472658921411464
176,4.601823,46.497497999999986,3.3280113492063994,1.1376283522417063,1.352685665745037,1.9753256834613624,0.40645464327145386,0.3418342766508249,-0.3263314466983497
177,7.999329600000001,81.99908,4.41929257639264,4.240414523843317,4.632223559736804,0.21293098334416438,1.0481821422011337,0.9595233740565475,0.8384150304030438
178,3.0261662,161.94565,1.78626041866485,1.4951752306716117,1.605766656820217,0.18049376184463317,0.8989543965937821,0.8370421328538337,0.6640842657076702
179,3.757045,22.632304999999995,1.2019283310736,0.7660619988882041,0.6826874568495107,0.5192408742240893,0.5679934811418522,0.6373607968820701,0.2647215937641382
180,6.781762,128.18764,4.2807941473356,0.7329667797393685,0.8634996817210524,3.4172944656145474,0.20171483421096092,0.17122215049643857,-0.6675556990071242
181,3.8030572,73.83063,3.559719919557241,2.350320929552933,2.55932915902121,1.000390760536031,0.718969249507568,0.6602544533462248,0.31050890669244785
