episode,wind_speed,twa,ref_speed,avg_boat_speed,tail_avg_boat_speed,tail_avg_speed_error,tail_trim_efficiency,avg_trim_efficiency,avg_reward
1,7.601751000000001,125.694984,4.474827896511041,3.3093713441406734,3.52500477777728,0.9498231187337609,0.7877408604978251,0.7395527650842052,0.4691055301684126
2,9.513431000000002,165.28061,4.2390756560748,3.9319443173411335,4.096504259457373,0.14257139661742713,0.9663673384991099,0.9275475684673089,0.8450951369346184
3,2.4846156,20.398300000000024,0.7569810060616007,0.7887767354139366,0.7114183457480856,0.04556266031351508,0.9398100349299817,1.0420033383899034,0.9669076063903969
4,2.6894913,12.766732,0.617798023514636,0.4312758235399481,0.4095787631228574,0.20821926039177857,0.6629654798711966,0.6980854698861481,0.386170939772297
5,3.2698780000000003,172.30904,1.7725602222520003,1.6348491512542014,1.8117909823225984,0.039230760070598114,1.0221322579498915,0.9223095106902249,0.8175468743679906
6,4.070210500000001,96.68456,3.7149505630740007,1.7789020332713534,2.2421758902496514,1.4727746728243494,0.6035547047480286,0.47884944982938527,-0.052301100341229055
7,2.6148863,33.409836,1.633145832300185,0.6216998401531307,0.6209490556168205,1.0121967766833646,0.380216538741217,0.3806762555169397,-0.24864748896612066
8,4.8594437,95.62312,3.9560921134528,2.6838529938781424,3.4575106628812735,0.4985814505715265,0.8739712230470856,0.6784101373048483,0.3468202746096963
9,1.3850768,49.785732,1.3066365766316799,0.5261381177329112,0.5507290251874292,0.7559075514442507,0.4214860008030151,0.4026659953827553,-0.20466800923448922
10,1.1449635,53.29962000000007,1.134939630798376,0.5457030632966242,0.504367759176286,0.6305718716220899,0.44440051742795106,0.4808212247489743,-0.04835755050204981
11,4.555199,16.80009999999996,1.1503980886639988,0.2899527425148164,0.27856324820388695,0.871834840460112,0.24214508955538433,0.2520455704612212,-0.5059088590775569
12,4.07301,125.30318999999999,3.4936079886194005,1.32248713211849,1.5764554429438364,1.917152545675564,0.4512399353560037,0.3785447985081778,-0.2529104029836453
