episode,wind_speed,twa,ref_speed,avg_boat_speed,tail_avg_boat_speed,tail_avg_speed_error,tail_trim_efficiency,avg_trim_efficiency,avg_reward
1,6.456432300000001,102.50557,4.273796199530801,2.81443222942685,3.0300447880580283,1.2437514114727724,0.7089820493524427,0.6585321568997211,0.3070643137994416
2,2.688009,173.98035,1.4374516064920004,1.363086185644472,1.5364505134347741,0.09899890694277369,1.0688711233795019,0.948265791688799,0.8449524267026125
3,3.7335544000000005,173.02814,2.0125043774375198,1.8305312572118855,2.041056261868537,0.028551884431017083,1.0141872409079535,0.9095787704783362,0.804903168857502
4,4.6354527,57.850570000000005,3.631335020164007,1.5014030973990484,1.799626083490335,1.8317089366736719,0.4955824988598976,0.4134576096840639,-0.18308478063187048
5,1.9270992,47.20470399999999,1.7469072759233828,0.8357233050764391,0.8203431105151542,0.9265641654082286,0.4695973975387652,0.4784016396260593,-0.053196720747880455
6,3.1047487000000005,28.961831999999998,1.5459732165150402,0.5928917572994279,0.6041604879120773,0.9418127286029628,0.39079621914407187,0.3835071338660939,-0.2429857322678139
7,8.681711,105.181274,4.62094458654997,3.9117637968952166,4.12636366065098,0.4945809258989904,0.8929697345130364,0.8465290426293053,0.6830580852586097
8,6.192750500000001,107.00552,4.2573936523088,3.0490675621083954,3.4597399315893433,0.797653720719457,0.8126427138615931,0.7161817325618651,0.42236346512373013
9,4.7198763,24.05120299999998,1.465081615261888,0.794631296755237,0.7925795402859436,0.6725020749759444,0.5409797870846038,0.5423802254273697,0.07476045085473883
10,1.5793594,121.40710000000001,1.6361042038825997,1.013674368379601,1.0511125172921916,0.5849916865904081,0.6424483934445139,0.6195658968261774,0.2291317936523538
11,7.417865,94.27282,4.40512135,4.0915490927444615,4.491020964839532,0.08589961483953168,1.0194999429106606,0.9288164315256516,0.8397219249139092
12,8.418659,60.888649999999984,4.134372371694875,1.5131383857800456,3.471258993582632,0.6631133781122429,0.8396096629679244,0.3659898649041471,-0.27802027019170616
