episode,wind_speed,twa,ref_speed,avg_boat_speed,tail_avg_boat_speed,tail_avg_speed_error,tail_trim_efficiency,avg_trim_efficiency,avg_reward
1,7.601751000000001,125.694984,4.474827896511041,3.3740576039548467,3.5867705902117284,0.8880573062993125,0.8015438075301805,0.7540083511559291,0.4980167023118616
2,8.442109,76.2088,4.376257847216,2.8579927955719273,3.3329469976196084,1.0433108495963919,0.7615974912766842,0.6530677339750606,0.2961354679501206
3,6.456432300000001,102.50557,4.273796199530801,2.669462177266863,2.9495238829128203,1.3242723166179804,0.6901414445631812,0.6246114818390104,0.23922296367802104
4,2.661531,83.61755000000002,2.9201579804987494,1.25268758995097,1.440430082946877,1.4797278975518724,0.4932712861996796,0.42897939026470566,-0.15204121947058802
5,9.513431000000002,165.28061,4.2390756560748,3.8857748437149864,4.042365741604348,0.1967099144704525,0.9535960359215204,0.9166561672817705,0.823312334563541
6,2.64359,133.48238999999998,2.333963667942001,1.321429442323329,1.5912871756197624,0.7426764923222386,0.6817960354211074,0.5661739556933696,0.12234791138674068
7,2.688009,173.98035,1.4374516064920004,1.3305970019098567,1.5015403333062725,0.06408872681427202,1.0445849630866364,0.9256638594999976,0.817780416076689
8,3.969693,22.329899999999995,1.2426446960479998,0.5185251481742992,0.5405524075126474,0.7020922885353523,0.4350015810889257,0.4172754688636044,-0.17544906227279186
9,2.4846156,20.398300000000024,0.7569810060616007,0.7895590174358005,0.7140205004030458,0.042960505658554915,0.9432475777931753,1.0430367619706833,0.9691976185538982
10,2.2685324999999996,164.55858,1.3094130655807499,1.2261763065128053,1.3300732682653793,0.020660202684629425,1.0157782163838927,0.9364320081600631,0.8567542053842
11,3.7335544000000005,173.02814,2.0125043774375198,1.816395316656918,2.0228455938713497,0.010341216433829903,1.0051384814610924,0.9025547159155464,0.7934315386651812
12,3.2565641,173.63834000000003,1.7505850396916296,1.5685268480172363,1.7961382463926163,0.045553206700986726,1.0260217045548448,0.896001515181199,0.7699142575068274
13,2.6894913,12.766732,0.617798023514636,0.4321208400187808,0.4124747809369335,0.20532324257770246,0.6676531248681824,0.6994532574909457,0.3889065149818933
14,3.2872918,131.38428,2.8727989429840006,1.7234066074939092,1.9654301697040255,0.9073687732799751,0.6841516613976878,0.5999050548604655,0.189810109720933
15,4.6354527,57.850570000000005,3.631335020164007,1.360442823989998,1.5895298862017362,2.0418051339622707,0.4377260366712037,0.3746398546087749,-0.2607202907824507
16,7.577036,75.64367,4.3058256453366,2.688118332416915,3.038362989478157,1.2674626558584428,0.7056400420599563,0.6242979985332823,0.23859599706656345
17,3.2698780000000003,172.30904,1.7725602222520003,1.6109730367317616,1.8045819807375545,0.03202175848555422,1.0180652584231362,0.9088396639551432,0.798804474811679
18,4.567750499999999,48.75905,3.3842719910399994,0.7499125868495897,1.006225990459651,2.3780460005803485,0.2973242083153116,0.2215875641304879,-0.5668248717390244
19,1.9270992,47.20470399999999,1.7469072759233828,0.8146377485625318,0.786799111359582,0.9601081645638008,0.45039546300114564,0.46633141883957774,-0.07733716232084532
20,4.941829,16.505460000000003,1.1992980418544001,0.7035774369810849,0.6657180584466796,0.5335799834077205,0.5550897568525345,0.5866577051132231,0.16331541022644663
21,4.070210500000001,96.68456,3.7149505630740007,1.7816601336991122,2.157374229878479,1.557576333195522,0.5807275744992207,0.4795918824354012,-0.050816235129197085
22,6.824101400000001,97.39748,4.31605681,2.8975516531286334,3.220251875559144,1.095804934440856,0.7461097055298361,0.6713423341451885,0.332684668290374
23,3.1047487000000005,28.961831999999998,1.5459732165150402,0.5987317036062898,0.6063422062365693,0.9396310102784708,0.39220744561370635,0.3872846548764673,-0.235430690247064
24,2.7371886,142.74770999999998,2.1611839898622707,1.3879026901927716,1.6735498958247834,0.48763409403748725,0.774367154150275,0.6421955264813983,0.2743910529627966
25,2.6148863,33.409836,1.633145832300185,0.6223916540540866,0.6259896935356268,1.0071561387645582,0.38330299790433225,0.3810998636768941,-0.24780027264621204
26,9.105700500000001,97.15512,4.661500671818101,3.4851635250523323,3.840678720918128,0.820821950899973,0.8239146556682073,0.7476484013233098,0.48529680264661806
27,8.681711,105.181274,4.62094458654997,3.569687702478262,3.7038734163794373,0.9170711701705327,0.8015403229807556,0.772501733275146,0.5350034665502937
28,5.7567687,18.566586,1.3545425960910402,0.7836067819341362,0.7488222033491003,0.6057203927419399,0.5528229274664842,0.5785028718886213,0.14700574377724415
29,4.8594437,95.62312,3.9560921134528,2.19097285929575,2.542269895069496,1.413822218383304,0.6426215118764392,0.5538225087947993,0.09764501758959869
30,4.593502,93.7853,3.8668550487319995,1.9631235682523842,2.484430114750252,1.3824249339817474,0.642493727703844,0.5076796372018452,0.005359274403690725
31,6.192750500000001,107.00552,4.2573936523088,2.7271551780855097,2.9092549341449914,1.348138718163809,0.6833417747422279,0.6405691840609011,0.27113836812180203
32,4.451869500000001,17.587499999999963,1.159203055999999,0.6217100285001151,0.5983396655706678,0.5608633904293313,0.5161646723356018,0.5363253877585668,0.06265077551713491
33,1.3850768,49.785732,1.3066365766316799,0.5065144108505741,0.518862220295115,0.7877743563365649,0.39709757829730036,0.3876475065134756,-0.23470498697304998
34,7.9740105,135.06265,4.448999402501999,3.5071826530515993,3.7011367393771533,0.7478626631248462,0.831903177441591,0.7883081870227389,0.5666163740454759
35,4.7198763,24.05120299999998,1.465081615261888,0.7975193396220515,0.7827587944460032,0.6823228208158848,0.5342765797426805,0.5443514759274974,0.07870295185499544
36,3.2758682,146.32695,2.4424812144860497,1.6800161282335855,1.9150819076461192,0.5273993068399305,0.7840723180542838,0.6878317500538476,0.3656635001076932
37,1.1449635,53.29962000000007,1.134939630798376,0.5640679839161026,0.538919079195668,0.596020551602708,0.474843828315841,0.49700263221869256,-0.01599473556261748
38,1.673867,121.78015000000002,1.7277630065994998,0.9096918715902126,0.9778767956240978,0.749886210975402,0.5659785467618663,0.52651426620172,0.04302853240344064
39,1.5793594,121.40710000000001,1.6361042038825997,1.067472222146089,1.1191932638780004,0.5169109400045993,0.6840598913089213,0.6524475761463707,0.2948951522927398
40,6.3138285,101.19973,4.2456878140012,2.7306942583392964,3.0248769045043584,1.2208109094968416,0.7124586255562839,0.6431688758024455,0.27633775160489193
41,4.555199,16.80009999999996,1.1503980886639988,0.3251897928817937,0.34676328078747465,0.8036348078765242,0.3014289437756143,0.2826758807113886,-0.44464823857722263
42,2.8423210000000005,36.24892799999999,1.9142001918251998,0.4000363247563395,0.471322773670047,1.442877418155153,0.24622438952983192,0.20898353602968925,-0.5920329279406199
43,7.417865,94.27282,4.40512135,3.0917562700245336,3.3369817978562644,1.0681395521437356,0.7575232400479193,0.7018549602554175,0.39370992051083326
44,6.9411006,52.29789000000001,3.8510210196185004,1.5739921349911332,1.7352937187919184,2.115727300826582,0.45060614054083364,0.4087207332737593,-0.1925585334524824
45,4.07301,125.30318999999999,3.4936079886194005,2.0535851925857234,2.320107616891916,1.1735003717274846,0.6641007303766708,0.5878121412806991,0.1656242825613985
46,5.1771812,27.219100000000065,1.9426873555265813,0.9540166310295117,0.9523546069029334,0.990332748623648,0.4902253593166513,0.49108088767629676,-0.027838224647405364
47,8.418659,60.888649999999984,4.134372371694875,2.452724658142913,2.661925537909445,1.4724468337854297,0.6438523912683259,0.5932519951359462,0.17650399027189223
48,8.097092,91.61203,4.507005400000001,3.174101842572651,3.5097367658414034,0.9972686341585972,0.7787292124924907,0.7042596049635649,0.3985192099271305
49,7.393879999999999,134.05191,4.348572376358801,3.3318274659767364,3.545369601471651,0.8032027748871498,0.815295065743002,0.7661888035002837,0.5223776070005701
50,3.967313,10.762876999999994,0.7066355868822598,0.6116987490291637,0.5669095301483124,0.13972605673394745,0.8022657515022256,0.8656495092867237,0.7212990185734471
51,4.6262107,25.703729999999997,1.5919245820083783,0.7575819128534681,0.7754896180247306,0.8164349639836477,0.48713967155803944,0.47589058012892854,-0.058218839742142973
52,5.954368,163.8606,3.2755217148639995,2.688534083203238,2.9091647461506005,0.36635696871339896,0.8881530941923216,0.8207956830214046,0.631591366042811
53,2.7137306,141.6412,2.1748308419124,1.3618656475888542,1.6499751107018965,0.5248557312105033,0.7586682508378534,0.6261938268225602,0.2423876536451207
54,3.3830980000000004,83.11746000000005,3.3995982197658,1.3314371904496014,1.8467534281506488,1.552844791615151,0.5432269664730771,0.39164545466238193,-0.22670909067523662
55,8.128801,169.13871999999998,3.8928164674888,3.485377523082495,3.664696186731151,0.22812028075764879,0.9413996825530268,0.8953356913152539,0.7806713826305113
56,3.7590556,153.46759,2.4906724991028,1.7420850655068456,2.0725752380178797,0.4180972610849203,0.8321347904088037,0.6994436507145694,0.3888873014291396
57,6.8742814,126.11312,4.31715938313744,3.132419952268036,3.3681450331929,0.94901434994454,0.780176207148772,0.7255743127073526,0.4411486254147024
58,5.142058,176.86628999999996,2.6708369492172004,2.4079559205760783,2.5594152394410403,0.11142170977616006,0.9582820996209384,0.9015735390667804,0.7931470781335609
59,6.0161877,96.03461,4.191754142128914,2.5189711252687776,2.964009371804839,1.2277447703240756,0.7071047755437949,0.6009348449022917,0.19186968980458352
60,1.8420428,33.01080000000002,1.1401369961670007,0.7979275945198,0.7273890933612198,0.4127479028057809,0.6379839403568272,0.6998523837068116,0.3897047674136234
61,1.7738315,35.695408,1.18720573342035,0.8566003906181214,0.7771922353204352,0.41001349809991483,0.6546398938634989,0.7215264941066686,0.4330529882133372
62,7.436039,19.633699999999973,1.539947883023999,0.7515959448084327,0.8137767212273694,0.7261711617966295,0.528444326069889,0.4880658320283689,-0.03386833594326148
63,3.0101323,10.663999999999987,0.5842329711119995,0.31935701144203316,0.30954974773476507,0.2746832233772344,0.5298395726375794,0.5466261358618375,0.0832522717236757
64,5.6833963,92.34176,4.12619097228896,2.4797043842310145,2.8198670834674227,1.3063238888215372,0.6834068278480896,0.6009669452733613,0.19193389054672189
65,8.297441500000001,171.47281000000004,3.9005558083042366,3.60203228221166,3.750447144183388,0.15010866412084845,0.9615160834768037,0.9234664133103738,0.8369328266207502
66,2.6449704,87.97006,2.8936021670016796,1.0972983938289418,1.5197749209615392,1.3738272460401404,0.5252190291716273,0.3792153622023134,-0.25156927559537307
67,6.240621,39.77147299999999,3.387556385344137,1.0197481963850592,1.1699032879335975,2.2176530974105395,0.3453531557423062,0.30102766725799146,-0.40794466548401664
68,3.4830549000000004,40.52490000000004,2.542277271394102,0.8250324282752807,0.8865572104637179,1.6557200609303844,0.3487256171619545,0.3245249593970775,-0.36095008120584504
69,3.6443229,60.96823,3.3289920534236006,1.0060629901852436,1.3784160598036639,1.9505759936199367,0.41406408837355857,0.30221249376386633,-0.4055750124722673
70,5.8640094,11.024968000000001,0.8993860081345121,0.857958317001836,0.7631816690807761,0.13620433905373597,0.8485585301285171,0.9539378078400349,0.8715538057969496
71,2.1008499,106.05841,2.3204436882596005,0.943304570504342,1.1681158462531775,1.152327842006423,0.5034019365190017,0.40651905291950735,-0.1969618941609831
72,6.4213142,90.518875,4.25563873,2.8776440923215234,3.1289959918927805,1.1266427381072197,0.735258839016342,0.6761955783595203,0.3423911567190396
73,3.6739295,122.31141000000001,3.31233518819155,1.8706536567444778,2.1356707250351583,1.1766644631563916,0.644762864775524,0.5647537312689085,0.11950746253781652
74,8.685357,77.749306,4.41219536927592,3.426123885661039,3.882802684527727,0.5293926847481929,0.880016037269204,0.7765122799227491,0.5430245598454978
75,3.7848637,86.2333,3.56141508309805,1.5572731426188093,2.09701350757789,1.46440157552016,0.5888146870411164,0.43726246626218784,-0.13547506747562468
76,3.334863,137.22690000000003,2.753435182819999,1.686018946205984,1.9462661734147115,0.8071690094052877,0.7068501868351208,0.6123328984556695,0.21466579691133741
77,4.143297999999999,129.02127,3.4715909532835996,2.010527475064447,2.3415449541634294,1.1300459991201701,0.6744875723185885,0.5791372031208892,0.1482744062417794
78,3.1625667,72.45938000000007,3.2509416798711417,1.366489744330584,1.611164943727055,1.6397767361440867,0.4955994608278907,0.4203365913302843,-0.16932681733943142
79,4.422611,53.70987000000001,3.4767038745369376,1.0510318560100087,1.3558110122658127,2.120892862271125,0.38997023076818504,0.30230698211247453,-0.40538603577505067
80,5.6391973,117.07389,4.099961322328401,2.6322313136956317,2.927666722260405,1.1722946000679957,0.7140717904621012,0.6420136939732797,0.27402738794655973
81,5.1360564,90.85641,4.0145538698604,2.376286593008297,2.786014224840934,1.2285396450194659,0.6939785378786842,0.5919179739618079,0.17383594792361393
82,3.6620454999999996,156.89981,2.3088684901052,1.6777776799198836,1.9671420981683523,0.3417263919368476,0.8519939990513373,0.7266666278785933,0.4433332557571871
83,3.7817385000000003,37.805294,2.5214035833170003,0.8798550856103058,0.9011020179459024,1.620301565371098,0.3573811126104886,0.3489544836978565,-0.31209103260428706
84,7.173296,39.20067999999997,3.453917708011998,1.3680362772645707,1.7462374402042473,1.7076802678077507,0.5055816576502469,0.3960824758769319,-0.21783504824613764
